year,SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content
2019,15973,15974,4438.0,OK-00130,YALE,74085,Payne,OK,,11280.0,7410.0,25000.0,17600.0,7400.0
2019,15973,15974,4438.0,OK-00130,TULSA,74104,Tulsa,OK,,65557.0,4500.0,44100.0,44100.0,0.0
2019,15973,15974,4438.0,OK-00130,TULSA,74105,Tulsa,OK,,,,0.0,,
2019,15973,15974,4438.0,OK-00130,TULSA,74106,Tulsa,OK,,105526.7,7625.0,34100.0,29100.0,0.0
2019,15973,15974,4438.0,OK-00130,TULSA,74107,Tulsa,OK,,31173.42,7880.0,0.0,0.0,0.0
2019,15973,15974,4438.0,OK-00130,TULSA,74108,Wagoner,OK,,,,0.0,,
2019,15973,15974,4438.0,OK-00130,TULSA,74110,Tulsa,OK,,38185.58,38500.0,48500.0,43700.0,4800.0
2019,15973,15974,4438.0,OK-00130,TULSA,74112,Tulsa,OK,,3392.65,2020.0,10500.0,3400.0,2100.0
2019,15973,15974,4438.0,OK-00130,TULSA,74114,Tulsa,OK,,29406.16,0.0,23600.0,23600.0,0.0
2019,15973,15974,4438.0,OK-00130,TULSA,74115,Tulsa,OK,,312216.31,100345.0,237900.0,170400.0,67500.0
2019,15973,15974,4438.0,OK-00130,TULSA,74126,Osage,OK,,5000.0,0.0,4400.0,4400.0,0.0
2019,15973,15974,4438.0,OK-00130,TULSA,74126,Tulsa,OK,,93497.11,19925.0,111900.0,91900.0,20000.0
2019,15973,15974,4438.0,OK-00130,TULSA,74127,Tulsa,OK,,1303.68,500.0,1900.0,1400.0,500.0
2019,15973,15974,4438.0,OK-00130,TULSA,74127,Osage,OK,,80829.17,28685.0,111200.0,82500.0,28700.0
2019,15973,15974,4438.0,OK-00130,TULSA,74129,Tulsa,OK,,,,0.0,,
2019,15973,15974,4438.0,OK-00130,TULSA,74130,Tulsa,OK,,279696.24,142665.0,144000.0,79000.0,58053.91
2019,15973,15974,4438.0,OK-00130,TULSA,74132,Creek,OK,,20146.11,750.0,47500.0,46700.0,800.0
2019,15973,15974,4438.0,OK-00130,TULSA,74132,Tulsa,OK,,57833.57,660.0,0.0,0.0,0.0
2019,15973,15974,4438.0,OK-00130,TULSA,74133,Tulsa,OK,,0.0,22700.0,0.0,0.0,0.0
2019,15973,15974,4438.0,OK-00130,TULSA,74134,Tulsa,OK,,24593.09,4400.0,0.0,0.0,0.0
2019,15973,15974,4438.0,OK-00130,TULSA,74135,Tulsa,OK,,33830.18,10300.0,27500.0,17200.0,10300.0
2019,15973,15974,4438.0,OK-00130,TULSA,74136,Tulsa,OK,,0.0,1000.0,0.0,0.0,0.0
2019,15973,15974,4438.0,OK-00130,TULSA,74137,Tulsa,OK,,41776.68,800.0,49000.0,48200.0,800.0
2019,15973,15974,4438.0,OK-00130,TULSA,74146,Tulsa,OK,,,,0.0,,
2019,15973,15974,4438.0,OK-00130,VINITA,74301,Craig,OK,,367581.29,110435.0,233700.0,153700.0,80000.0
2019,15973,15974,4438.0,OK-00130,VINITA,74301,Mayes,OK,,,,0.0,,
2019,15973,15974,4438.0,OK-00130,ADAIR,74330,Mayes,OK,,167070.15,60790.0,244500.0,183700.0,60800.0
2019,15973,15974,4438.0,OK-00130,AFTON,74331,Dewey,OK,,,,0.0,,
2019,15973,15974,4438.0,OK-00130,AFTON,74331,Mayes,OK,,22343.04,0.0,22400.0,22400.0,0.0
2019,15973,15974,4438.0,OK-00130,BERNICE,74331,Delaware,OK,,11797.86,17615.0,13500.0,0.0,13500.0
2019,15973,15974,4438.0,OK-00130,CLEORA,74331,Delaware,OK,,16784.99,0.0,0.0,0.0,0.0
2019,15973,15974,4438.0,OK-00130,AFTON,74331,Delaware,OK,,109744.97,7500.0,95700.0,95700.0,0.0
2019,15973,15974,4438.0,OK-00130,BIG CABIN,74332,Mayes,OK,,7401.08,8800.0,25000.0,16200.0,8800.0
2019,15973,15974,4438.0,OK-00130,BIG CABIN,74332,Rogers,OK,,15560.46,0.0,16100.0,16100.0,0.0
2019,15973,15974,4438.0,OK-00130,CHOUTEAU,74337,Mayes,OK,,96386.4,36940.0,0.0,0.0,0.0
2019,15973,15974,4438.0,OK-00130,COLCORD,74338,Delaware,OK,,,,0.0,,
2019,15973,15974,4438.0,OK-00130,DISNEY,74340,Mayes,OK,,8208.0,0.0,11300.0,11300.0,0.0
2019,15973,15974,4438.0,OK-00130,EUCHA,74342,Delaware,OK,,22694.75,0.0,3500.0,3500.0,0.0
2019,15973,15974,4438.0,OK-00130,FAIRLAND,74343,Ottawa,OK,,108070.75,30230.0,38700.0,35300.0,3400.0
2019,15973,15974,4438.0,OK-00130,GROVE,74344,Delaware,OK,,588354.88,164225.0,428400.0,353900.0,72600.0
2019,15973,15974,4438.0,OK-00130,JAY,74346,Delaware,OK,,234689.84,37840.0,39400.0,33800.0,5600.0
2019,15973,15974,4438.0,OK-00130,LANGLEY,74350,Mayes,OK,,124922.57,32125.0,19500.0,17000.0,2500.0
2019,15973,15974,4438.0,OK-00130,LOCUST GROVE,74352,Mayes,OK,,7560.0,0.0,0.0,0.0,0.0
2019,15973,15974,4438.0,OK-00130,LOCUST GROVE,74352,Cherokee,OK,,,,0.0,,
2019,15973,15974,4438.0,OK-00130,MIAMI,74354,Ottawa,OK,,1048108.79,158850.0,467700.0,372100.0,87300.0
2019,15973,15974,4438.0,OK-00130,PRYOR,74361,Mayes,OK,,73754.99,19830.0,50000.0,40900.0,9100.0
2019,15973,15974,4438.0,OK-00130,ROSE,74364,Cherokee,OK,,159518.81,24847.0,133000.0,114400.0,18600.0
2019,15973,15974,4438.0,OK-00130,ROSE,74364,Delaware,OK,,,,0.0,,
2019,15973,15974,4438.0,OK-00130,SALINA,74365,Mayes,OK,,29267.36,44100.0,25000.0,11700.0,13300.0
2019,15973,15974,4438.0,OK-00130,SPAVINAW,74366,Mayes,OK,,207880.32,40650.0,191700.0,151700.0,40000.0
2019,15973,15974,4438.0,OK-00130,STRANG,74367,Mayes,OK,,227704.43,75950.0,247200.0,181500.0,65700.0
2019,15973,15974,4438.0,OK-00130,WELCH,74369,Craig,OK,,,,0.0,,
2019,15973,15974,4438.0,OK-00130,WYANDOTTE,74370,Ottawa,OK,,126025.53,61510.0,165500.0,121600.0,43900.0
2019,15973,15974,4438.0,OK-00130,MUSKOGEE,74401,Muskogee,OK,,430944.95,109600.0,439800.0,359800.0,80000.0
2019,15973,15974,4438.0,OK-00130,MUSKOGEE,74403,Muskogee,OK,,700203.44,454640.0,532700.0,300200.0,232500.0
2019,15973,15974,4438.0,OK-00130,MUSKOGEE,74403,Ottawa,OK,,217630.8,54900.0,228700.0,188700.0,40000.0
2019,15973,15974,4438.0,OK-00130,MUSKOGEE,74403,Wagoner,OK,,,,0.0,,
2019,15973,15974,4438.0,OK-00130,BEGGS,74421,Okmulgee,OK,,14687.72,0.0,14700.0,14700.0,0.0
2019,15973,15974,4438.0,OK-00130,BOYNTON,74422,Muskogee,OK,,84083.0,3480.0,0.0,0.0,0.0
2019,15973,15974,4438.0,OK-00130,BRAGGS,74423,Muskogee,OK,,71141.18,2570.0,25000.0,25000.0,0.0
2019,15973,15974,4438.0,OK-00130,COOKSON,74427,Cherokee,OK,,16139.75,0.0,0.0,0.0,0.0
2019,15973,15974,4438.0,OK-00130,COWETA,74429,Wagoner,OK,,730134.59,232835.0,571600.0,423400.0,148200.0
2019,15973,15974,4438.0,OK-00130,FORT GIBSON,74434,WAGONER,OK,,333322.89,261890.0,586800.0,407200.0,174600.0
2019,15973,15974,4438.0,OK-00130,FORT GIBSON,74434,Muskogee,OK,,7706102.2,2841928.0,6226000.0,4518400.0,1701791.08
2019,15973,15974,4438.0,OK-00130,FORT GIBSON,74434,Cherokee,OK,,92520.0,40400.0,125000.0,85000.0,40000.0
2019,15973,15974,4438.0,OK-00130,PARADISE HILL,74435,Sequoyah,OK,,,,0.0,,
2019,15973,15974,4438.0,OK-00130,HASKELL,74436,Muskogee,OK,,,,0.0,,
2019,15973,15974,4438.0,OK-00130,HASKELL,74436,Wagoner,OK,,317005.92,105385.0,330900.0,253700.0,77200.0
2019,15973,15974,4438.0,OK-00130,HENRYETTA,74437,Okmulgee,OK,,40780.27,5125.0,23500.0,23500.0,0.0
2019,15973,15974,4438.0,OK-00130,HULBERT,74441,Cherokee,OK,,22570.0,0.0,21000.0,21000.0,0.0
2019,15973,15974,4438.0,OK-00130,MORRIS,74445,Okmulgee,OK,,,,0.0,,
2019,15973,15974,4438.0,OK-00130,OKAY,74446,Wagoner,OK,,7850.0,3850.0,0.0,0.0,0.0
2019,15973,15974,4438.0,OK-00130,OKMULGEE,74447,Okmulgee,OK,,48939.63,0.0,28700.0,28700.0,0.0
2019,15973,15974,4438.0,OK-00130,PARK HILL,74451,Cherokee,OK,,12311.44,0.0,17600.0,17600.0,0.0
2019,15973,15974,4438.0,OK-00130,PEGGS,74452,Cherokee,OK,,7804.91,2030.0,21200.0,16700.0,2000.0
2019,15973,15974,4438.0,OK-00130,PORTER,74454,Wagoner,OK,,334886.56,102505.0,338500.0,271500.0,67000.0
2019,15973,15974,4438.0,OK-00130,PORUM,74455,McIntosh,OK,,66156.55,1200.0,54400.0,53200.0,1200.0
2019,15973,15974,4438.0,OK-00130,PORUM,74455,Muskogee,OK,,,,0.0,,
2019,15973,15974,4438.0,OK-00130,SCHULTER,74460,Okmulgee,OK,,,,0.0,,
2019,15973,15974,4438.0,OK-00130,TAFT,74463,Muskogee,OK,,,,0.0,,
2019,15973,15974,4438.0,OK-00130,TAHLEQUAH,74464,Cherokee,OK,,27708.48,500.0,0.0,0.0,0.0
2019,15973,15974,4438.0,OK-00130,WAGONER,74467,Wagoner,OK,,373443.45,126720.0,75600.0,42800.0,32800.0
2019,15973,15974,4438.0,OK-00130,WEBBERS FALLS,74470,Muskogee,OK,,2509980.22,1060170.0,1606300.0,1060600.0,500700.0
2019,15973,15974,4438.0,OK-00130,PONCA CITY,74601,Oklahoma,OK,,,,0.0,,
2019,15973,15974,4438.0,OK-00130,PONCA CITY,74601,Kay,OK,,228338.51,46755.0,104700.0,92500.0,12200.0
2019,15973,15974,4438.0,OK-00130,PONCA CITY,74602,Kay,OK,,,,0.0,,
2019,15973,15974,4438.0,OK-00130,PONCA CITY,74604,Kay,OK,,74359.07,4000.0,42400.0,38400.0,4000.0
2019,15973,15974,4438.0,OK-00130,PONCA CITY,74604,Osage,OK,,253048.36,102725.0,168400.0,118700.0,44700.0
2019,15973,15974,4438.0,OK-00130,BLACKWELL,74631,Kay,OK,,112591.64,6375.0,77800.0,70900.0,6400.0
2019,15973,15974,4438.0,OK-00130,BRAMAN,74632,Kay,OK,,27139.32,11000.0,37900.0,26900.0,11000.0
2019,15973,15974,4438.0,OK-00130,BURBANK,74633,Osage,OK,,6493.5,1750.0,13300.0,6500.0,1800.0
2019,15973,15974,4438.0,OK-00130,FAIRFAX,74637,Osage,OK,,40207.05,7200.0,11400.0,11400.0,0.0
2019,15973,15974,4438.0,OK-00130,HUNTER,74640,Garfield,OK,,,,0.0,,
2019,15973,15974,4438.0,OK-00130,LAMONT,74643,Kay,OK,,11440.32,2350.0,11500.0,11500.0,0.0
2019,15973,15974,4438.0,OK-00130,NEWKIRK,74647,Kay,OK,,17262.82,0.0,34400.0,34400.0,0.0
2019,15973,15974,4438.0,OK-00130,TONKAWA,74653,Kay,OK,,36689.6,4125.0,17900.0,17900.0,0.0
2019,15973,15974,4438.0,OK-00130,SHAWNEE,74801,Pottawatomie,OK,,9471.92,0.0,9500.0,9500.0,0.0
2019,15973,15974,4438.0,OK-00130,SHAWNEE,74804,Pottawatomie,OK,,120326.29,15400.0,79200.0,64500.0,14700.0
2019,15973,15974,4438.0,OK-00130,MCLOUD,74851,Pottawatomie,OK,,9000.0,4150.0,13700.0,9500.0,4200.0
2019,15973,15974,4438.0,OK-00130,DALE,74851,Pottawatomie,OK,,,,0.0,,
2019,15973,15974,4438.0,OK-00130,NEWALLA,74857,Oklahoma,OK,,14310.0,0.0,14400.0,14400.0,0.0
2019,15973,15974,4438.0,OK-00130,TECUMSEH,74873,Pottawatomie,OK,,73620.21,4500.0,25300.0,25300.0,0.0
2019,15973,15974,4438.0,OK-00130,POCOLA,74902,Le Flore,OK,,,,0.0,,
2019,15973,15974,4438.0,OK-00130,HEAVENER,74937,Le Flore,OK,,10427.79,0.0,10500.0,10500.0,0.0
2019,15973,15974,4438.0,OK-00130,HOWE,74940,Le Flore,OK,,16430.76,0.0,11200.0,11200.0,0.0
2019,15973,15974,4438.0,OK-00130,MOFFETT,74946,Sequoyah,OK,,862115.3,387845.0,573400.0,356900.0,216500.0
2019,15973,15974,4438.0,OK-00130,MULDROW,74948,Sequoyah,OK,,133216.8,41855.0,140900.0,100900.0,40000.0
2019,15973,15974,4438.0,OK-00130,POTEAU,74953,Le Flore,OK,,79728.45,55580.0,113600.0,73600.0,40000.0
2019,15973,15974,4438.0,OK-00130,SALLISAW,74955,Sequoyah,OK,,17137.25,7900.0,25000.0,17200.0,7800.0
2019,15973,15974,4438.0,OK-00130,SPIRO,74959,Le Flore,OK,,119151.53,5310.0,86700.0,81300.0,5400.0
2019,15973,15974,4438.0,OK-00130,WISTER,74966,Le Flore,OK,,15420.0,6640.0,28200.0,16500.0,6700.0
2019,15980,15981,4440.0,SD-00092,BRANDON,57005,Minnehaha,SD,,29777.05,2280.0,25000.0,25000.0,0.0
2019,15980,15981,4440.0,SD-00092,CENTERVILLE,57014,Turner,SD,,4240.8,0.0,2600.0,2600.0,0.0
2019,15980,15981,4440.0,SD-00092,COLTON,57018,Minnehaha,SD,,83125.13,27050.0,61800.0,46100.0,15700.0
2019,15980,15981,4440.0,SD-00092,CROOKS,57020,Minnehaha,SD,,29961.61,5090.0,35100.0,30000.0,5100.0
2019,15980,15981,4440.0,SD-00092,DAVIS,57021,Turner,SD,,50517.84,6845.0,56000.0,50200.0,5800.0
2019,15980,15981,4440.0,SD-00092,DELL RAPIDS,57022,Minnehaha,SD,,50461.26,9510.0,43700.0,35700.0,8000.0
2019,15980,15981,4440.0,SD-00092,FREEMAN,57029,Hutchinson,SD,,32833.35,3850.0,47100.0,43200.0,3900.0
2019,15980,15981,4440.0,SD-00092,GARRETSON,57030,Minnehaha,SD,,147011.93,7445.0,134600.0,128500.0,6100.0
2019,15980,15981,4440.0,SD-00092,GAYVILLE,57031,Yankton,SD,,99301.74,34290.0,117800.0,83400.0,34400.0
2019,15980,15981,4440.0,SD-00092,HARTFORD,57033,Minnehaha,SD,,73241.75,29825.0,46200.0,36200.0,10000.0
2019,15980,15981,4440.0,SD-00092,HUMBOLDT,57035,Minnehaha,SD,,19722.01,0.0,19800.0,19800.0,0.0
2019,15980,15981,4440.0,SD-00092,HURLEY,57036,Turner,SD,,,,0.0,,
2019,15980,15981,4440.0,SD-00092,IRENE,57037,Yankton,SD,,11134.11,0.0,5500.0,5500.0,0.0
2019,15980,15981,4440.0,SD-00092,LESTERVILLE,57040,Yankton,SD,,49245.42,6725.0,44200.0,37400.0,6800.0
2019,15980,15981,4440.0,SD-00092,LYONS,57041,Minnehaha,SD,,5580.0,0.0,5000.0,5000.0,0.0
2019,15980,15981,4440.0,SD-00092,MARION,57043,Turner,SD,,31708.98,4125.0,0.0,0.0,0.0
2019,15980,15981,4440.0,SD-00092,MENNO,57045,Hutchinson,SD,,,,0.0,,
2019,15980,15981,4440.0,SD-00092,MISSION HILL,57046,Yankton,SD,,47527.94,4125.0,0.0,0.0,0.0
2019,15980,15981,4440.0,SD-00092,Olivet,57052,Hutchinson,SD,,52503.29,27455.0,50900.0,27500.0,23400.0
2019,15980,15981,4440.0,SD-00092,PARKER,57053,Turner,SD,,30516.99,15175.0,37200.0,22000.0,15200.0
2019,15980,15981,4440.0,SD-00092,RENNER,57055,Minnehaha,SD,,408217.02,97340.0,344300.0,275500.0,68800.0
2019,15980,15981,4440.0,SD-00092,SCOTLAND,57059,Bon Homme,SD,,113160.48,13510.0,94100.0,80500.0,13600.0
2019,15980,15981,4440.0,SD-00092,SCOTLAND,57059,Hutchinson,SD,,13539.11,0.0,10600.0,10600.0,0.0
2019,15980,15981,4440.0,SD-00092,SPRINGFIELD,57062,Bon Homme,SD,,5976.0,0.0,4900.0,4900.0,0.0
2019,15980,15981,4440.0,SD-00092,TABOR,57063,Yankton,SD,,26473.63,13700.0,40600.0,26900.0,13700.0
2019,15980,15981,4440.0,SD-00092,TABOR,57063,Bon Homme,SD,,37391.98,4700.0,20300.0,18000.0,2300.0
2019,15980,15981,4440.0,SD-00092,TYNDALL,57066,Bon Homme,SD,,51398.92,11625.0,35000.0,35000.0,0.0
2019,15980,15981,4440.0,SD-00092,UTICA,57067,Yankton,SD,,112587.26,24870.0,50700.0,47800.0,2900.0
2019,15980,15981,4440.0,SD-00092,VIBORG,57070,Turner,SD,,96368.74,16975.0,84300.0,68600.0,14535.0
2019,15980,15981,4440.0,SD-00092,VOLIN,57072,Yankton,SD,,127742.01,51800.0,161600.0,121600.0,40000.0
2019,15980,15981,4440.0,SD-00092,YANKTON,57078,Yankton,SD,,764801.5,215775.0,477500.0,369200.0,108300.0
2019,15980,15981,4440.0,SD-00092,SIOUX FALLS,57103,Minnehaha,SD,,1971468.47,50450.0,202100.0,151500.0,50600.0
2019,15980,15981,4440.0,SD-00092,SIOUX FALLS,57104,Minnehaha,SD,,133218.41,57390.0,171400.0,114600.0,56800.0
2019,15980,15981,4440.0,SD-00092,SIOUX FALLS,57105,Minnehaha,SD,,453077.6,188195.0,159800.0,76100.0,83700.0
2019,15980,15981,4440.0,SD-00092,SIOUX FALLS,57106,Minnehaha,SD,,45920.13,20775.0,66000.0,45100.0,20900.0
2019,15980,15981,4440.0,SD-00092,SIOUX FALLS,57107,Minnehaha,SD,,51164.75,24750.0,65200.0,40500.0,24700.0
2019,15980,15981,4440.0,SD-00092,SIOUX FALLS,57108,Minnehaha,SD,,11135.73,0.0,0.0,0.0,0.0
2019,15980,15981,4440.0,SD-00092,SIOUX FALLS,57110,Minnehaha,SD,,14650.02,0.0,14800.0,14800.0,0.0
2019,15980,15981,4440.0,SD-00092,AVON,57315,Bon Homme,SD,,7898.54,0.0,0.0,0.0,0.0
2019,15980,15981,4440.0,SD-00092,DANTE,57329,Charles Mix,SD,,51457.89,7210.0,75400.0,67300.0,4600.0
2019,15980,15981,4440.0,SD-00092,DELMONT,57330,Charles Mix,SD,,1860.0,0.0,4700.0,4700.0,0.0
2019,15980,15981,4440.0,SD-00092,DIMOCK,57331,Hutchinson,SD,,,,0.0,,
2019,15980,15981,4440.0,SD-00092,GEDDES,57342,Charles Mix,SD,,248352.89,14005.0,231900.0,217900.0,14000.0
2019,15980,15981,4440.0,SD-00092,RAVINIA,57356,Charles Mix,SD,,,,0.0,,
2019,15980,15981,4440.0,SD-00092,LAKE ANDES,57356,Charles Mix,SD,,960380.45,177915.0,475000.0,373100.0,96900.0
2019,15980,15981,4440.0,SD-00092,MARTY,57361,Charles Mix,SD,,,,0.0,,
2019,15980,15981,4440.0,SD-00092,PARKSTON,57366,Hutchinson,SD,,29760.0,0.0,0.0,0.0,0.0
2019,15980,15981,4440.0,SD-00092,PLATTE,57369,Charles Mix,SD,,80407.05,26655.0,74500.0,51700.0,22800.0
2019,15980,15981,4440.0,SD-00092,TRIPP,57376,Hutchinson,SD,,7040.93,2885.0,10000.0,7100.0,2900.0
2019,15980,15981,4440.0,SD-00092,WAGNER,57380,Charles Mix,SD,,250363.68,49715.0,48100.0,29400.0,18700.0
2019,15980,15981,4440.0,SD-00092,GETTYSBURG,57442,Dewey,SD,,37834.96,0.0,31700.0,29200.0,0.0
2019,15980,15981,4440.0,SD-00092,BELVIDERE,57521,Mellette,SD,,,,0.0,,
2019,15980,15981,4440.0,SD-00092,KADOKA,57543,Jackson,SD,,30380.74,7250.0,0.0,0.0,0.0
2019,15980,15981,4440.0,SD-00092,MARTIN,57551,Bennett,SD,,95962.38,1500.0,44100.0,42600.0,1500.0
2019,15980,15981,4440.0,SD-00092,MIDLAND,57552,Mellette,SD,,83960.4,0.0,0.0,0.0,0.0
2019,15980,15981,4440.0,SD-00092,MISSION,57555,Todd,SD,,326346.93,28285.0,329200.0,278300.0,23900.0
2019,15980,15981,4440.0,SD-00092,NORRIS,57560,Todd,SD,,25262.16,800.0,31300.0,30500.0,800.0
2019,15980,15981,4440.0,SD-00092,OKREEK,57563,Todd,SD,,32383.91,0.0,32400.0,32400.0,0.0
2019,15980,15981,4440.0,SD-00092,PARMELEE,57566,Todd,SD,,30230.95,200.0,14700.0,14500.0,200.0
2019,15980,15981,4440.0,SD-00092,ROSEBUD,57570,Todd,SD,,361765.07,13800.0,101700.0,98800.0,2900.0
2019,15980,15981,4440.0,SD-00092,SAINT FRANCIS,57572,Todd,SD,,56580.36,3330.0,14200.0,14200.0,0.0
2019,15980,15981,4440.0,SD-00092,WANBLEE,57577,Jackson,SD,,37069.29,6400.0,0.0,0.0,0.0
2019,15980,15981,4440.0,SD-00092,WHITE RIVER,57579,Mellette,SD,,95250.23,31525.0,90600.0,66900.0,23700.0
2019,15980,15981,4440.0,SD-00092,WINNER,57580,Todd,SD,,30919.25,0.0,8700.0,8700.0,0.0
2019,15980,15981,4440.0,SD-00092,MOBRIDGE,57601,Dewey,SD,,0.0,0.0,5000.0,0.0,0.0
2019,15980,15981,4440.0,SD-00092,DUPREE,57623,Ziebach,SD,,48435.17,8805.0,14600.0,12200.0,2400.0
2019,15980,15981,4440.0,SD-00092,EAGLE BUTTE,57625,Dewey,SD,,1629.41,0.0,1700.0,1700.0,0.0
2019,15980,15981,4440.0,SD-00092,EAGLE BUTTE,57625,Ziebach,SD,,77818.31,10005.0,50000.0,48500.0,1500.0
2019,15980,15981,4440.0,SD-00092,PARADE,57625,Dewey,SD,,38617.65,0.0,38700.0,38700.0,0.0
2019,15980,15981,4440.0,SD-00092,FAITH,57626,Dewey,SD,,,,0.0,,
2019,15980,15981,4440.0,SD-00092,FAITH,57626,Ziebach,SD,,12868.95,8450.0,8500.0,0.0,8500.0
2019,15980,15981,4440.0,SD-00092,LANTRY,57636,Ziebach,SD,,,,0.0,,
2019,15980,15981,4440.0,SD-00092,LA PLANT,57652,Dewey,SD,,,,0.0,,
2019,15980,15981,4440.0,SD-00092,TIMBER LAKE,57656,Dewey,SD,,8590.33,0.0,0.0,0.0,0.0
2019,15980,15981,4440.0,SD-00092,WHITEHORSE,57661,Dewey,SD,,,,0.0,,
2019,15980,15981,4440.0,SD-00092,ALLEN,57714,Bennett,SD,,30892.23,3575.0,3600.0,0.0,3600.0
2019,15980,15981,4440.0,SD-00092,BATESLAND,57716,Bennett,SD,,11494.96,0.0,0.0,0.0,0.0
2019,15980,15981,4440.0,SD-00092,BATESLAND,57716,Oglala Lakota,SD,,,,0.0,,
2019,15980,15981,4440.0,SD-00092,HOWES,57748,Ziebach,SD,,19048.04,9695.0,0.0,0.0,0.0
2019,15980,15981,4440.0,SD-00092,INTERIOR,57750,Jackson,SD,,,,0.0,,
2019,15980,15981,4440.0,SD-00092,KYLE,57752,Oglala Lakota,SD,,66372.35,5550.0,46700.0,42500.0,4200.0
2019,15980,15981,4440.0,SD-00092,MANDERSON,57756,Oglala Lakota,SD,,45664.0,0.0,7000.0,4500.0,0.0
2019,15980,15981,4440.0,SD-00092,OGLALA,57764,Oglala Lakota,SD,,201350.26,33350.0,42900.0,23900.0,8700.0
2019,15980,15981,4440.0,SD-00092,PINE RIDGE,57770,Oglala Lakota,SD,,443433.61,102975.0,158900.0,139300.0,19600.0
2019,15980,15981,4440.0,SD-00092,PINE RIDGE,57770,Shannon,SD,,8810.53,0.0,0.0,0.0,0.0
2019,15980,15981,4440.0,SD-00092,PORCUPINE,57772,Oglala Lakota,SD,,152523.41,12375.0,49300.0,35400.0,10900.0
2019,15980,15981,4440.0,SD-00092,WOUNDED KNEE,57794,Oglala Lakota,SD,,33825.57,12485.0,24800.0,17000.0,7800.0
2019,15982,15983,4441.0,AR-00104,PINE BLUFF,71601,Arkansas,AR,,,,0.0,,
2019,15982,15983,4441.0,AR-00104,PINE BLUFF,71601,Jefferson,AR,,76238.29,45900.0,6100.0,6100.0,0.0
2019,15982,15983,4441.0,AR-00104,PINE BLUFF,71602,Jefferson,AR,,1882581.41,653375.0,828500.0,586700.0,241800.0
2019,15982,15983,4441.0,AR-00104,WHITE HALL,71602,Jefferson,AR,,2292122.14,550483.0,1785700.0,1432300.0,350346.75
2019,15982,15983,4441.0,AR-00104,PINE BLUFF,71603,Jefferson,AR,,140631.62,11200.0,31000.0,31000.0,0.0
2019,15982,15983,4441.0,AR-00104,DUMAS,71639,Desha,AR,,818974.56,229925.0,564700.0,406000.0,158700.0
2019,15982,15983,4441.0,AR-00104,DUMAS,71639,Lincoln,AR,,,,0.0,,
2019,15982,15983,4441.0,AR-00104,GOULD,71643,Lincoln,AR,,312891.15,19680.0,0.0,0.0,0.0
2019,15982,15983,4441.0,AR-00104,ALTHEIMER,72004,Jefferson,AR,,1152744.8,331680.0,593900.0,426300.0,167600.0
2019,15982,15983,4441.0,AR-00104,BIGELOW,72016,Arkansas,AR,,,,0.0,,
2019,15982,15983,4441.0,AR-00104,BIGELOW,72016,Perry,AR,,1369932.49,571220.0,950800.0,650900.0,271300.0
2019,15982,15983,4441.0,AR-00104,CASA,72025,Conway,AR,,93676.8,39105.0,121800.0,82600.0,39200.0
2019,15982,15983,4441.0,AR-00104,CONWAY,72032,Faulkner,AR,,846131.44,187820.0,402400.0,313200.0,89200.0
2019,15982,15983,4441.0,AR-00104,ENGLAND,72046,Jefferson,AR,,1103782.1,348790.0,811400.0,601100.0,210300.0
2019,15982,15983,4441.0,AR-00104,ETHEL,72048,Jefferson,AR,,,,0.0,,
2019,15982,15983,4441.0,AR-00104,GILLETT,72055,Arkansas,AR,,168381.96,54785.0,230600.0,175700.0,54900.0
2019,15982,15983,4441.0,AR-00104,GREENBRIER,72058,Faulkner,AR,,204921.77,115420.0,248300.0,168300.0,80000.0
2019,15982,15983,4441.0,AR-00104,HOUSTON,72070,Perry,AR,,369546.96,53235.0,334700.0,281200.0,53500.0
2019,15982,15983,4441.0,AR-00104,JACKSONVILLE,72076,Pulaski,AR,,56841.19,3000.0,59900.0,56900.0,3000.0
2019,15982,15983,4441.0,AR-00104,TUCKER,72083,Jefferson,AR,,128358.88,51510.0,153100.0,113100.0,40000.0
2019,15982,15983,4441.0,AR-00104,MAYFLOWER,72106,Faulkner,AR,,1576145.35,501492.5,1086700.0,798200.0,253500.0
2019,15982,15983,4441.0,AR-00104,MORRILTON,72110,Conway,AR,,69189.44,15475.0,48400.0,32900.0,15500.0
2019,15982,15983,4441.0,AR-00104,NORTH LITTLE ROCK,72114,Pulaski,AR,,256389.57,79725.0,116200.0,95300.0,20900.0
2019,15982,15983,4441.0,AR-00104,N LITTLE ROCK,72117,Pulaski,AR,,51656.4,23650.0,51800.0,28100.0,23700.0
2019,15982,15983,4441.0,AR-00104,NORTH LITTLE ROCK,72117,Pulaski,AR,,397568.85,198160.0,463000.0,314400.0,144200.0
2019,15982,15983,4441.0,AR-00104,N LITTLE ROCK,72118,Pulaski,AR,,,,0.0,,
2019,15982,15983,4441.0,AR-00104,NORTH LITTLE ROCK,72118,Pulaski,AR,,54915.96,32165.0,32800.0,6400.0,26400.0
2019,15982,15983,4441.0,AR-00104,SHERWOOD,72120,Pulaski,AR,,47123.86,9031.0,7900.0,3500.0,4400.0
